URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/797.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP23_24_s1
Number	25
Position	BC1
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	28.05.2024 10:25:36 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.459375
Signal Max.	68.241000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
6.083333	1	0.214375
6.100000	1	0.213875
6.116667	1	0.213250
6.133333	1	0.213000
6.150000	1	0.212500
6.166667	1	0.211750
6.183333	1	0.210875
6.200000	1	0.210125
6.216667	1	0.208375
6.233333	1	0.206875
6.250000	1	0.204750
6.266667	1	0.203125
6.283333	1	0.201250
6.300000	1	0.199250
6.316667	1	0.196875
6.333333	1	0.195000
6.350000	1	0.192375
6.366667	1	0.189625
6.383333	1	0.186500
6.400000	1	0.183625
6.416667	1	0.180375
6.433333	1	0.177375
6.450000	1	0.173750
6.466667	1	0.170375
6.483333	1	0.166875
6.500000	1	0.163250
6.516667	1	0.160375
6.533333	1	0.156625
6.550000	1	0.153125
6.566667	1	0.149625
6.583333	1	0.146375
6.600000	1	0.142750
6.616667	1	0.139625
6.633333	1	0.136125
6.650000	1	0.132125
6.666667	1	0.128125
6.683333	1	0.124500
6.700000	1	0.120625
6.716667	1	0.117375
6.733333	1	0.113875
6.750000	1	0.111375
6.766667	1	0.108000
6.783333	1	0.105625
6.800000	1	0.102625
6.816667	1	0.099250
6.833333	1	0.095625
6.850000	1	0.092250
6.866667	1	0.089750
6.883333	1	0.086750
6.900000	1	0.084125
6.916667	1	0.081750
6.933333	1	0.079500
6.950000	1	0.077500
6.966667	1	0.075750
6.983333	1	0.073750
7.000000	1	0.071875
