tax_identifier,average,AsnicarF_2017,AsnicarF_2021,BackhedF_2015,Bengtsson-PalmeJ_2015,BritoIL_2016,BrooksB_2017,ChengpingW_2017,ChuDM_2017,CosteaPI_2017,DavidLA_2015,DeFilippisF_2019,DhakanDB_2019,FengQ_2015,FerrettiP_2018,GopalakrishnanV_2018,GuptaA_2019,HMP_2012,HMP_2019_ibdmdb,HMP_2019_t2d,HallAB_2017,HanniganGD_2017,HansenLBS_2018,Heitz-BuschartA_2016,IjazUZ_2017,JieZ_2017,KarlssonFH_2013,KaurK_2020,KeohaneDM_2020,KieserS_2018,KosticAD_2015,LeChatelierE_2013,LiJ_2014,LiJ_2017,LiSS_2016,LifeLinesDeep_2016,LiuW_2016,LokmerA_2019,LomanNJ_2013,LoombaR_2017,LouisS_2016,MatsonV_2018,MehtaRS_2018,NagySzakalD_2017,NielsenHB_2014,Obregon-TitoAJ_2015,OlmMR_2017,PasolliE_2019,PehrssonE_2016,QinJ_2012,QinN_2014,RampelliS_2015,RaymondF_2016,RosaBA_2018,RubelMA_2020,SankaranarayananK_2015,SchirmerM_2016,ShaoY_2019,SmitsSA_2017,TettAJ_2019_a,TettAJ_2019_b,TettAJ_2019_c,ThomasAM_2018a,ThomasAM_2018b,ThomasAM_2019_c,VatanenT_2016,VilaAV_2018,VincentC_2016,VogtmannE_2016,WampachL_2018,WirbelJ_2018,XieH_2016,YachidaS_2019,YassourM_2016,YassourM_2018,YeZ_2018,YuJ_2015,ZeeviD_2015,ZellerG_2014,ZhuF_2020
Coprobacillaceae,0.13941429586114806,0.008005,0.06741045537340616,0.04718419999999998,0.036130857142857145,0.8996817441860465,0.0,0.012756288659793814,0.027086461538461535,0.36041455197132627,0.26038382978723407,0.09841432989690722,0.08637272727272725,0.24932233766233775,0.00331,0.014795599999999999,0.057492499999999995,0.030591632653061224,0.012869569760295022,0.011169121621621621,0.03534915057915057,0.18145037037037037,0.14048618357487927,0.15145622641509432,0.17977553191489362,0.08244374025974026,0.22788593103448274,1.1442661290322584,1.8441255555555554,0.11323074074074074,0.016391249999999993,0.1319023972602739,0.21430219230769232,0.0010635714285714287,0.14628745454545453,0.18342749779735687,0.2948743636363635,0.6603507017543859,0.0022807142857142857,0.363683488372093,0.004484999999999999,0.027826666666666666,0.047066702586206904,0.0437016,0.21392239898989898,3.1608862068965524,0.0,0.4154310714285714,0.4264432984293194,0.041607933884297524,0.01259658227848101,0.11510631578947368,0.0040886111111111114,2.2654366666666665,0.04847205714285714,0.4077348648648648,0.17147524416135884,0.05766416666666669,0.4364007499999999,0.30196911764705886,0.2318952272727273,0.34884159999999986,0.0028591249999999997,0.163267,0.035050874999999995,0.03863703184713377,0.10168828169014085,0.2106003930131004,0.1841544545454545,8.113207547169811e-05,0.40702432,0.12790259999999998,0.05348165584415584,0.6137666666666667,0.015921697416974172,0.0004564615384615385,0.06322609375,0.2471661111111113,0.21916762820512817,0.004885087719298245
Peptoniphilaceae,0.136166939919893,0.002069375,0.004515409836065574,0.008650325,0.00023385714285714286,0.0016987209302325584,0.4300756127450981,6.567010309278351e-05,0.13969569230769233,0.0039386021505376356,5.080792127659575,0.0005861855670103092,0.0011726363636363635,0.027144025974025973,0.004462773109243697,0.0138804,0.19254733333333332,0.0012513605442176872,0.004770577750460971,0.000410304054054054,0.04156162162162162,0.0003025925925925926,0.0030244444444444446,0.005696603773584905,0.8030460638297874,0.006747584415584416,0.0027460000000000006,0.0,0.0008064957264957265,0.0,0.0003221666666666667,0.0006683219178082192,0.017662884615384615,0.0,0.0005881818181818182,0.0021602643171806167,0.0,0.0020712280701754384,0.16025142857142857,0.005787674418604651,0.0,0.00474,0.01878479525862069,0.0002682,0.0949708585858586,0.0012089655172413793,0.013404324324324323,7.901785714285714e-05,0.0,0.00278030303030303,0.003668227848101266,0.028697631578947363,1.7222222222222224e-05,0.007111666666666666,0.0004712,0.0035594594594594597,0.0002518895966029724,0.038146581508515826,0.0,0.00011661764705882353,0.0,0.0,0.010702,0.02945366666666667,0.0540665,0.007732560509554139,0.027694478873239437,7.446393493449781,0.051749363636363635,0.0112,0.10410871999999999,0.0033025599999999995,0.0223525974025974,0.005855555555555555,0.012801217712177121,0.0,0.21990734374999996,0.0319394222222222,0.26988878205128214,0.00018146198830409357
Desulfovibrionaceae,0.12710374579439251,0.052926875000000005,0.2509907832422588,0.05825437500000001,0.09932085714285711,0.18398284883720922,0.0,0.23864391752577316,0.1657166153846154,0.15338939068100352,0.006078085106382978,0.4269932989690722,0.06623354545454548,0.05799220779220779,0.07552571428571428,0.0940688,0.11358033333333332,0.021835918367346944,0.10198254456054087,0.1449534797297296,0.06495555984555984,0.0062190123456790135,0.3035276811594204,0.09842056603773584,0.02370872340425532,0.14713641558441554,0.1539404827586207,0.025630967741935486,0.19141307692307688,0.0,0.04113800000000001,0.20507174657534258,0.2206964615384616,0.21898204081632655,0.35103618181818175,0.05358848458149784,0.39069563636363625,0.5254350877192985,0.058564761904761904,0.03428151162790696,0.31565608695652164,0.16929871794871795,0.11252051724137938,0.13201650000000004,0.06076333333333333,0.2718318965517243,0.008842432432432431,0.3316094642857144,0.16649246073298427,0.15500581267217625,0.14392860759493675,0.09701736842105262,0.4187069444444445,0.10072041666666666,0.2976673142857142,0.06842297297297296,0.08450061571125261,0.020444963503649636,0.0330785,0.23034235294117647,0.0417809090909091,0.23886540000000003,0.507980875,0.13659050000000003,0.098949875,0.02170156687898088,0.029480535211267603,0.06093034934497815,0.28516072727272734,0.14079169811320755,0.20285847999999992,0.23159412000000007,0.10835886363636361,0.04938555555555556,0.03089457564575645,0.4074501538461539,0.30745226562500005,0.1631841666666665,0.5462488461538458,0.12051403508771927
Proteobacteria_NA_NA_NA,0.12107364218958608,0.055709375,0.12838173952641146,0.06607782499999999,0.05997985714285713,0.0005625581395348838,0.0,0.4095058762886598,0.08117153846153845,0.07840946236559138,0.0008474468085106384,0.03684865979381444,0.018262636363636363,0.030024155844155843,0.013676470588235293,0.21030839999999998,0.012386,0.5277203401360546,0.18000741856177,0.3390690540540538,0.25009961389961394,0.020045061728395062,0.21950318840579713,0.2225828301886793,0.004439787234042553,0.049344909090909085,0.02116406896551724,0.0010861290322580644,0.025053846153846156,0.0,0.14467933333333333,0.17423226027397265,0.2109242692307693,0.8445440306122449,0.11677345454545454,0.01759081938325991,0.08878581818181816,0.0009829824561403508,0.014754761904761906,0.16351767441860465,0.6200693478260869,0.2306661538461538,0.1521401077586208,0.21045689999999995,0.19417265151515156,0.02251068965517241,0.0,0.00021017857142857142,0.002906230366492147,0.19597068870523413,0.2440143037974683,0.010774473684210526,0.3727645833333334,0.0,0.009911028571428572,0.08471243243243244,0.043508874734607225,0.01445019464720194,0.0,0.0007801470588235294,0.0005836363636363636,0.0003712,0.37879887500000003,0.030908833333333333,0.06401199999999999,0.04627628025477706,0.1159539436619718,0.061159737991266366,0.19686436363636362,0.025572830188679247,0.17408943999999998,0.11890951999999994,0.09240529220779217,0.34113666666666664,0.027691586715867172,0.9458720000000002,0.15847867187499998,0.04602028888888891,0.06940455128205128,0.7245723391812869
Fusobacteriaceae,0.09573032630173572,6.3125e-05,0.02064123861566484,0.004953200000000001,0.006003285714285713,0.029817616279069762,0.01397044117647059,0.01592536082474227,0.006274153846153846,0.1807290322580645,0.24015234042553188,0.038476082474226805,0.011329545454545453,0.06756032467532468,0.02184546218487395,0.0026747999999999997,0.03426799999999999,0.005999795918367346,0.07309473878303624,0.008845912162162161,0.031864054054054056,0.015314444444444445,0.0007828019323671497,0.02218433962264151,0.04710999999999999,0.6300267272727273,0.000301448275862069,0.0,0.019577008547008546,0.38623629629629624,0.014558916666666668,0.06106041095890411,0.10725792307692306,0.0542244387755102,0.03147472727272727,0.002526264317180617,0.012239363636363637,0.010403333333333334,0.0,0.030033255813953486,0.0006385869565217392,0.009175641025641026,0.025582737068965525,0.0051336,0.200128207070707,0.0011905172413793103,0.0,0.01653535714285714,0.00016544502617801048,0.3460181818181819,0.6881562447257387,0.013157631578947369,0.003228194444444445,0.00288,0.013096114285714283,0.020975135135135135,0.001879384288747346,0.003455042579075426,0.0,0.5051136764705884,0.06263,0.0003594,0.026863000000000005,0.0107655,0.8962917499999999,0.016128789808917198,0.0509319718309859,0.18441711790393012,0.029109818181818178,0.0,0.08392952000000001,0.00300548,0.7056330357142858,0.23231666666666667,0.005330184501845019,0.2091404615384615,0.4176338281249999,0.01375225555555556,0.45618128205128217,0.07925087719298242
Actinomycetaceae,0.0929880149532711,0.25671437500000005,0.005205209471766849,0.07668254999999996,0.0009645714285714286,0.009483720930232553,0.38488269607843156,0.0056539175257731954,1.3623230769230765,0.021813512544802863,0.26654723404255326,0.054812061855670106,0.0059928181818181825,0.07597181818181818,1.5458709243697477,0.0,0.0018961666666666664,0.00039068027210884356,0.00852099569760295,0.0024406418918918923,0.4489846718146719,0.050454197530864206,0.014039951690821251,0.008546037735849056,0.08538797872340431,0.02288285714285716,0.032609103448275854,0.0009216129032258066,0.009681880341880342,0.007094074074074074,0.005568916666666667,0.0013939383561643835,0.004504307692307692,0.11619153061224488,0.016689454545454546,0.08314676651982376,0.06999581818181819,0.040027894736842116,0.08233809523809524,0.05825732558139533,0.00040358695652173914,0.029639999999999996,0.007481196120689657,0.0012207,0.00251489898989899,0.021916551724137926,0.0,0.1711174107142858,0.048019790575916224,0.00925044077134986,0.010192320675105485,0.003442631578947368,0.00277125,0.17831416666666666,0.0004302285714285714,0.025572432432432433,0.012484628450106167,0.2632715267639903,0.00042024999999999994,0.0045164705882352945,0.008222045454545454,0.0041992,0.055699124999999995,0.09478866666666665,0.053943374999999995,0.06700110828025478,0.057723943661971824,0.5043835371179041,0.013960818181818185,0.047624716981132076,0.029789839999999998,0.014421759999999997,0.03873282467532466,0.019892777777777777,0.6840592619926203,0.003386307692307693,0.028073203125,0.008107955555555558,0.03847147435897437,0.006384035087719297
Propionibacteriaceae,0.06881917276368504,0.000445625,0.00017860655737704926,0.0110843,5.2e-05,0.0005868604651162791,0.8281694852941177,0.0001411340206185567,1.0547116923076922,0.0011041577060931897,0.04557212765957446,0.0006390721649484535,0.0,0.05170045454545455,0.9233240336134455,0.0,0.0,0.0007062585034013605,0.01385373693915182,3.7432432432432436e-05,0.0047179536679536685,0.003283950617283951,0.000382415458937198,0.001775660377358491,0.010984148936170213,0.0005402337662337661,0.024178413793103454,4.7096774193548385e-05,0.0,0.0001914814814814815,0.0003875833333333333,5.0136986301369863e-05,0.00023819230769230767,0.0013409693877551017,0.0013052727272727274,0.0029684669603524234,0.0002816363636363636,0.0261821052631579,0.8973573809523807,0.00021546511627906979,0.00027684782608695653,0.005221282051282051,0.0024340517241379315,0.0025976,9.26010101010101e-05,0.0005967241379310345,2.057338108108108,0.038683660714285716,0.00046230366492146593,3.7272727272727276e-05,6.10126582278481e-05,0.0011863157894736842,0.0010548611111111112,0.005941666666666668,0.0,0.005319189189189189,0.0032031634819532904,0.250678199513382,0.0,0.004632647058823529,0.0074304545454545465,0.0852732,0.0032918750000000005,5.166666666666667e-06,0.000252,0.00903543949044586,0.00042535211267605625,0.10209305676855897,0.0001300909090909091,1.981170754716981,0.00471832,0.00024316,0.00035206168831168833,0.0,0.16064774907749077,0.0007676923076923077,0.00052484375,0.0010116555555555557,0.0069885897435897435,0.0007890643274853801
Porphyromonadaceae,0.06376315620827765,0.008553749999999999,0.004485227686703098,0.007332949999999997,0.010973142857142858,0.0012577906976744182,0.0,0.0018127835051546391,0.03778600000000001,0.004784301075268818,0.8116106382978723,0.00372639175257732,0.002665181818181818,0.031927597402597395,0.10636176470588235,0.0028488000000000003,0.2715263333333333,0.006288367346938775,0.023272206515058378,0.0002481418918918919,0.0008741312741312741,0.06183938271604938,0.0017320289855072464,0.013918490566037738,0.006634255319148937,0.0012464155844155846,0.0018671724137931034,0.0,0.0010178632478632479,0.0,0.00041400000000000003,0.00961626712328767,0.012292384615384615,0.00020290816326530613,0.0017407272727272725,0.001623444933920705,0.034477272727272724,0.022496140350877186,1.6849311904761906,0.0007252325581395349,0.001703913043478261,0.0006507692307692308,0.010216864224137928,0.0042167,0.04192363636363635,0.0036660344827586207,0.0,0.0015519642857142856,0.0,0.0029429752066115708,0.0027072573839662445,0.0016136842105263158,0.013570277777777777,6.5e-05,0.0015919428571428572,0.001352162162162162,0.0008434182590233547,0.000509434306569343,0.0,0.0109125,0.0010025000000000001,0.0009172000000000001,0.5887137500000001,0.08519016666666666,0.4248676250000001,0.0025336433121019106,0.0006410140845070423,3.269336855895198,0.1941337272727273,9.433962264150944e-06,0.23466096,0.008963200000000001,0.06231165584415589,0.0020919444444444445,0.002367269372693727,0.0003483076923076923,0.0625165625,0.003510166666666666,0.03183967948717947,0.0009822222222222224
Morganellaceae,0.04121926515353802,0.0,6.698542805100183e-05,0.142789325,0.00017885714285714285,0.0001599418604651163,8.681372549019607e-05,0.0010337113402061856,0.33792323076923075,0.0011132258064516128,0.09943000000000002,0.0,0.0,8.285714285714286e-05,0.01291579831932773,0.0099196,0.11216216666666666,0.0,0.13877050399508292,4.52027027027027e-05,0.017930849420849423,0.0,0.008313526570048309,0.0,0.012839574468085107,0.005971714285714286,0.004954137931034483,0.0,0.0,0.007404814814814815,0.002753,0.0010089383561643836,0.025939269230769234,0.0020027040816326534,0.0012590909090909091,8.248458149779736e-05,2.6636363636363636e-05,0.02999070175438596,0.0,0.1712348837209302,0.0,0.0011987179487179488,0.002512015086206896,0.0029479,0.002380505050505051,0.0,0.0,0.000384375,0.0,0.003737741046831956,0.0086957805907173,0.0013768421052631579,0.0,0.0,0.0018297714285714286,0.0,0.0,0.19380201338199515,0.0,0.011263529411764705,0.0006075,0.0,0.5664654999999998,0.010383833333333333,0.002200875,0.0020312738853503188,0.016511690140845067,0.13837799126637554,0.004290545454545455,0.0,0.00080496,0.00011931999999999999,0.001876866883116883,0.011637777777777778,0.0,0.0,0.011217031249999999,0.00042087777777777773,0.011131153846153846,0.0011844444444444443
Burkholderiaceae,0.03920186755674233,0.0,0.0,0.0,0.0,0.0,0.0,0.0005155670103092784,0.000382923076923077,0.00011078853046594984,0.0,0.00010123711340206186,0.0,0.0,0.00011025210084033614,0.0,0.0,0.0,0.0,0.0,0.0022995366795366796,0.0,2.5072463768115944e-05,0.0,0.0,0.0004837142857142857,0.0,6.612903225806452e-05,0.0002964102564102564,0.00039777777777777777,0.0,1.482876712328767e-05,0.0,0.0009655612244897959,0.0,0.0,0.0031985454545454543,0.0,0.042310238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014871428571428572,7.801047120418848e-06,6.889807162534434e-05,0.0015552742616033754,0.0,0.0,0.00048708333333333335,0.0,0.0,0.0,3.7122871046228704e-05,0.0,0.001376764705882353,3.795454545454545e-05,0.007446999999999999,0.0024931249999999997,0.0,6.5e-06,0.031005859872611466,0.0,3.0632721397379927,0.0001512727272727273,0.0002511320754716981,0.00055104,2.0560000000000003e-05,0.0050675974025974025,1.7500000000000002e-05,0.0,0.006085384615384616,3e-05,0.0,3.762820512820513e-05,4.0292397660818716e-05
Brachyspiraceae,0.038352256341789064,0.0,0.03325190346083789,0.017266325,0.1302782857142857,0.42985732558139544,0.0,0.0,0.0,0.0,0.9373997872340426,0.009649278350515465,0.0,4.525974025974026e-05,0.0,0.0,0.0,0.008943401360544218,0.0016023909035033806,0.10284837837837837,0.0,0.0,0.025023574879227052,0.0,0.0,0.0616357922077922,0.003720275862068965,0.0004019354838709678,0.012212393162393162,0.08646777777777778,0.0,0.07254469178082193,0.02434065384615384,0.0,0.0,0.003548193832599119,0.0,0.31848333333333334,0.0,0.0,0.0,0.0,0.00042297413793103444,0.0,0.07692131313131312,0.5219481034482759,0.0,0.1503780357142857,0.00455848167539267,0.06466732782369146,0.0,0.6670102631578946,0.01611125,0.38326999999999994,0.03146999999999999,0.0,0.008534585987261147,0.001496088807785888,0.7669802499999998,0.6341660294117649,0.0868640909090909,0.1616,0.000910625,0.0,0.20613574999999998,0.0,0.0010189295774647887,0.01761698689956332,0.015244363636363637,0.033162452830188684,0.00054552,0.03213272,0.22591266233766227,0.01579138888888889,0.0,0.0,0.0,0.0215062,0.012580192307692308,0.0008007602339181287
Yersiniaceae,0.03368310654205608,0.0,6.608378870673952e-05,0.00057605,0.0,0.0,0.9107545833333336,0.0,0.1273713846153846,0.0027049820788530464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015253841425937306,0.0,0.18420200772200773,0.0,0.0,0.0011122641509433962,0.002582340425531915,0.002071662337662338,0.0,0.0,0.0,0.0,0.0,0.0,8.884615384615385e-06,0.0,0.0,0.0,0.0,0.00014596491228070175,0.0,0.0,0.0,0.00041641025641025645,0.0002897090517241379,0.000234,0.0,0.0,1.1693645945945945,1.3303571428571429e-05,0.0,2.137741046831956e-05,2.3670886075949367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08156596715328467,0.0,8.308823529411765e-05,0.0,0.0,0.0,0.0,0.000340125,0.02321016560509554,0.0,0.0029814847161572055,7.727272727272727e-06,0.000509245283018868,0.0,0.0,0.0003044318181818182,0.0,0.012709225092250922,0.0002323076923076923,0.000524140625,0.00039845555555555553,1.4230769230769232e-05,1.5204678362573099e-05
Campylobacteraceae,0.03355968704939916,0.0079775,0.002908624772313297,0.014903524999999997,0.051709,0.00704093023255814,0.0027972549019607846,0.006194432989690722,0.021169076923076922,0.0006493906810035842,2.014341063829787,0.0004505154639175257,0.00044199999999999996,0.0005704545454545454,0.026454705882352946,0.00010800000000000001,0.0003025,0.003151496598639455,0.008326404425322679,0.002849256756756757,0.009744826254826255,0.0,0.001792705314009662,0.0005511320754716981,0.0025880851063829788,0.0018332207792207793,5.7586206896551724e-05,0.007911612903225807,0.00025905982905982905,0.7504440740740739,0.005771583333333333,0.0004348972602739726,0.0011273461538461537,0.0015073469387755104,0.0,0.00012167400881057266,0.0023845454545454543,0.0023978947368421054,0.05828119047619048,0.00012093023255813954,0.0,0.004961794871794871,0.00032710129310344825,0.0016334000000000001,0.0010393939393939398,0.002917241379310345,0.0,0.053775625,0.00024884816753926705,0.0010615426997245179,0.031086497890295352,0.0019544736842105263,3.555555555555556e-05,0.0008070833333333333,0.006625485714285714,0.0,0.0,0.012770687347931874,0.001332,0.002760735294117647,0.0035068181818181817,0.17549960000000003,0.0129375,7.833333333333333e-05,0.018257000000000002,0.031170216560509553,0.001457154929577465,1.6576220960698693,0.006736636363636363,0.0,0.034065200000000004,0.0019486000000000002,0.0071351623376623395,0.004526388888888889,0.001196789667896679,0.00022723076923076923,0.00093640625,0.002522922222222223,0.018211282051282054,0.000648187134502924
Turicibacteraceae,0.032670753538050684,0.0009775,0.0364626775956284,0.0122774,0.010620571428571425,0.019599127906976745,0.0,0.047718144329896926,0.005598307692307692,0.005169139784946237,0.0,0.00917082474226804,0.0026186363636363638,0.0667962987012987,0.0035051260504201684,0.0014468,0.00016833333333333332,0.004764489795918368,0.01899905961893055,0.022308885135135133,0.023808494208494214,0.15593358024691362,0.020099323671497582,0.04006622641509436,0.055250744680851074,0.009011506493506492,0.05747889655172412,0.009394516129032257,0.02123923076923077,0.0,0.0017626666666666667,0.011371027397260272,0.016153230769230777,0.0037101020408163267,0.0031436363636363636,0.17063067841409713,7.154545454545453e-05,0.023225263157894735,0.01884857142857143,0.05695837209302326,0.0,0.0008035897435897436,0.021676831896551736,0.008706199999999999,0.017020631313131317,0.020250000000000004,0.0,0.4129637499999998,0.008787748691099478,0.009147906336088151,0.012862236286919832,0.005870789473684211,0.0018081944444444445,0.03972583333333333,0.001041085714285714,0.003842702702702703,0.06440619957537155,0.007695942822384425,0.25569925000000004,0.004498235294117647,0.017804772727272725,0.051953200000000005,0.000247125,0.00992,0.093524625,0.01409910828025478,0.09727439436619724,0.0,0.05885354545454544,0.0022135849056603776,0.012828400000000002,0.01814904,0.029796558441558443,0.026746944444444445,0.014694797047970479,0.0006552307692307692,0.024532343749999998,0.011666644444444431,0.02950000000000001,0.012582631578947366
Hafniaceae,0.031826048064085496,0.001464375,0.008023114754098361,0.026693150000000002,6.2e-05,0.0,1.2227777696078432,0.0005764948453608247,0.006700769230769231,0.0028180286738351255,0.0,0.010853505154639174,0.0,0.006161688311688312,0.0018119327731092435,0.0,0.0,0.00013727891156462585,0.0008413398893669329,0.005608682432432432,5.6833976833976835e-05,0.0003017283950617284,4.2753623188405796e-05,0.029842641509433963,0.0,0.0011386233766233766,0.00018841379310344827,0.0,0.0,0.0,0.0,0.0034926712328767124,0.0046395769230769225,0.0007155612244897959,3.709090909090909e-05,0.002413700440528635,0.0,0.0,0.0,0.12825767441860467,0.0,0.00010461538461538463,0.005107532327586206,0.0002091,0.0024665656565656564,0.0,0.0,3.357142857142857e-05,0.0,8.787878787878788e-06,0.00029396624472573837,0.004793421052631579,2.3472222222222223e-05,0.0,0.0006036571428571428,0.0,0.0005478343949044586,0.0016417700729927007,0.0,0.0,0.0,0.0,0.022625125,0.0025975000000000004,0.0012235,0.002201923566878981,0.0005834366197183099,0.024448646288209606,0.0009767272727272728,0.003331320754716981,0.00409824,0.01146216,0.009621363636363638,0.0,0.00562649446494465,0.00020492307692307693,0.002316953125,0.0016075999999999998,0.13460500000000003,0.0013214035087719298
Vibrionaceae,0.02592442136181575,0.0,0.0,0.0,0.0,0.002505232558139535,0.0,0.0,0.0,0.0,9.997548297872338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4751537037037037,0.0,0.0,0.00024169230769230772,0.0,0.0,0.0,0.0,0.0006422807017543859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028396694214876035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033868344155844154,0.0,0.0,1.769230769230769e-05,0.0,0.0,0.0,0.0
Corynebacteriaceae,0.02387122456608813,0.001864375,9.650273224043717e-05,0.00301715,8e-06,0.0028812209302325584,0.2935213480392157,6.309278350515465e-05,0.07888815384615386,0.00011974910394265232,0.5058187234042553,0.0009106185567010312,0.00019390909090909089,0.004187142857142857,0.013714033613445378,0.0,0.005594,0.0,0.00010506453595574677,0.3380384121621622,3.6602316602316595e-05,0.0,0.00017415458937198068,0.0,0.00401627659574468,0.0016950389610389607,0.001462896551724138,0.0009996774193548386,0.0005686324786324787,0.0,5.916666666666667e-05,1.9452054794520547e-05,0.0002416153846153846,0.0012925,0.00043599999999999997,0.0015082202643171803,0.003474909090909091,0.00025491228070175436,0.0,0.0007125581395348837,0.0,0.0008646153846153846,0.0008415840517241379,5.270000000000001e-05,9.391414141414142e-05,0.015222586206896553,0.0,0.00129125,0.00014863874345549737,0.0003106611570247934,0.0005221518987341772,0.0,0.00014958333333333333,0.0088075,0.0,2.7297297297297298e-05,0.000595307855626327,0.03611347931873479,0.0,0.00044735294117647056,0.0,0.0001538,0.000389125,0.002036,0.0023265,0.005062726114649681,0.0007553802816901407,0.5029600436681224,2e-06,0.05089264150943397,0.00894408,0.00013180000000000003,0.0013278896103896102,0.0006922222222222222,0.002489889298892989,0.0,0.001014140625,0.0009633999999999999,0.006990769230769231,0.0018532163742690055
Xanthomonadaceae,0.022353505473965293,0.015530625,0.0,0.001159125,0.0,0.0024118023255813954,9.973039215686274e-05,0.0,0.004744769230769231,0.0,0.0,0.0,0.0,0.00012168831168831168,0.1171789075630252,0.0,0.0,0.0,0.0,0.0,8.722007722007721e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004231453744493392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.964285714285714e-05,0.0,8.87052341597796e-06,0.0,0.0,0.0,0.0002891666666666667,0.0,0.0,0.0,0.0036661618004866186,0.0,0.0,0.0,0.0,0.0,0.0,0.00011837499999999999,0.0011120382165605096,0.0,1.726478034934498,0.0,0.0,9.128e-05,0.00084992,1.2970779220779221e-05,0.0,6.461254612546124e-05,0.0,0.0,0.0,0.0,0.0005285380116959065
Treponemataceae,0.021858472630173566,0.0,0.001885664845173042,0.0,0.0,0.25405412790697673,0.0,0.0,0.0,0.0,0.14949170212765958,0.0,0.006961636363636363,0.010017792207792208,0.0,0.0,0.018914833333333332,0.0,6.166564228641672e-05,0.0,0.0,0.0,0.0,0.0026913207547169813,0.0,0.0,0.0,0.09036967741935482,0.0,0.0,0.0,0.0035659589041095894,0.0,0.0,0.0,0.0,8e-06,0.7348208771929826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0151270689655172,0.0,0.15599089285714282,0.03348109947643979,0.0,0.0012356118143459914,0.7753828947368423,0.0,0.0011741666666666667,0.3894584000000001,0.0,0.0023953927813163485,0.0,2.2435932499999995,0.23977779411764708,0.06993568181818181,0.150077,0.0,0.00047650000000000004,0.001518125,0.0,0.0,0.0,0.0018285454545454547,0.0,0.00042672,0.0,0.0003328246753246753,0.005547222222222222,0.0,0.0,0.000157890625,8.293333333333333e-05,0.049649102564102564,0.0
Moraxellaceae,0.019775744192256344,0.0,1.5100182149362479e-05,0.010753599999999999,0.0,0.015247209302325586,0.004654019607843137,0.00010721649484536083,0.026847076923076925,9.232974910394266e-05,0.03314787234042553,0.0,0.0,0.00034896103896103894,0.06367621848739495,0.0,0.0,0.0,0.0003276889981561155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024898620689655176,0.0,0.0,0.1516488888888889,0.0002618333333333333,0.0018085273972602738,0.00015603846153846153,3.4540816326530615e-05,0.0,0.0,0.023403545454545455,4.87719298245614e-05,0.04866666666666667,0.0,0.0,0.0,0.0,4.49e-05,0.002132373737373737,0.0,0.0,7.785714285714286e-05,0.07809523560209425,0.0006783471074380165,1.510548523206751e-05,0.0,0.0,0.0062275,0.0,0.0,0.0,0.11012792579075424,0.0,0.0005488235294117647,0.0005268181818181818,0.008782400000000001,0.00022925,0.0,1.3375e-05,0.0039408789808917195,0.0002543661971830986,0.18237283842794758,0.00014736363636363637,0.0004577358490566038,1.296e-05,0.011637760000000002,2.8652597402597402e-05,4.472222222222223e-05,0.34875147601476003,0.0,0.0,1.852222222222222e-05,0.00036102564102564105,0.00017070175438596493
Atopobiaceae,0.019265679572763678,0.0,0.004406138433515484,0.00188615,0.0007357142857142857,0.0460753488372093,0.007677696078431373,0.05766329896907217,0.12397169230769232,0.04474351254480286,0.028011063829787238,0.06593701030927834,0.06460254545454545,0.023443506493506492,0.043890504201680676,0.0,0.11125866666666669,7.938775510204082e-05,0.00035704978488014765,0.00025800675675675673,0.02189169884169884,0.002495679012345679,0.004834347826086957,0.0006528301886792453,0.011603936170212766,0.10570945454545454,0.029095586206896548,0.03134903225806451,0.004922564102564103,0.00512,0.011719416666666666,0.007095787671232881,0.008641884615384612,0.003570051020408163,0.03219654545454544,0.03374775330396476,0.019294000000000002,0.01740385964912281,0.014350476190476191,0.009492093023255816,0.0002659782608695652,0.0014115384615384615,0.0022984159482758635,0.0023599999999999997,0.003987247474747475,0.02294931034482758,0.0,0.033899910714285705,0.047238534031413586,0.07645848484848487,0.0036368354430379745,0.0077142105263157896,0.0008058333333333333,0.04203458333333333,0.00046657142857142855,0.0011737837837837836,0.01542791932059447,0.00718009124087591,0.0006935,0.0063776470588235296,0.0028697727272727273,0.022877199999999993,0.117238125,0.07159216666666667,0.008993375,0.0030061656050955417,0.027019323943661973,0.12282179039301311,0.005760727272727273,0.00028679245283018867,0.01251816,0.01241668,0.009181055194805195,0.07669472222222222,0.005517970479704797,0.0009510769230769231,0.07181679687500002,0.03227656666666666,0.023406602564102565,0.0031889473684210525
